,Datetime,Open,High,Low,Close,Volume,ScripName,ScripCode
0,2021-01-01T00:00:00,592.5,599.75,585.85,596.25,8229768,SUNPHARMA,3351
1,2021-01-04T00:00:00,600.0,609.45,595.2,604.4,11329298,SUNPHARMA,3351
2,2021-01-05T00:00:00,608.45,608.7,600.0,603.45,7790158,SUNPHARMA,3351
3,2021-01-06T00:00:00,604.1,610.95,596.15,605.3,6422080,SUNPHARMA,3351
4,2021-01-07T00:00:00,606.05,608.0,598.0,601.9,4555702,SUNPHARMA,3351
5,2021-01-08T00:00:00,607.0,622.8,604.0,620.8,11451416,SUNPHARMA,3351
6,2021-01-11T00:00:00,623.7,628.0,614.05,621.0,7516087,SUNPHARMA,3351
7,2021-01-12T00:00:00,621.0,623.9,607.05,609.65,6747035,SUNPHARMA,3351
8,2021-01-13T00:00:00,611.0,614.5,597.25,602.3,6186661,SUNPHARMA,3351
9,2021-01-14T00:00:00,602.3,611.65,596.4,607.05,6730284,SUNPHARMA,3351
10,2021-01-15T00:00:00,609.0,616.8,598.1,604.3,8389544,SUNPHARMA,3351
11,2021-01-18T00:00:00,604.1,607.35,578.45,581.45,7414570,SUNPHARMA,3351
12,2021-01-19T00:00:00,586.9,603.0,583.35,596.55,5500391,SUNPHARMA,3351
13,2021-01-20T00:00:00,601.2,603.6,592.95,594.7,5182972,SUNPHARMA,3351
14,2021-01-21T00:00:00,598.0,598.75,580.65,582.9,4546393,SUNPHARMA,3351
15,2021-01-22T00:00:00,582.9,586.95,570.6,575.2,5591688,SUNPHARMA,3351
16,2021-01-25T00:00:00,577.1,594.0,567.0,586.4,8149590,SUNPHARMA,3351
17,2021-01-27T00:00:00,585.9,585.9,563.75,569.8,8534047,SUNPHARMA,3351
18,2021-01-28T00:00:00,554.9,574.5,550.4,564.35,9863454,SUNPHARMA,3351
19,2021-01-29T00:00:00,568.0,600.0,554.1,586.2,22539938,SUNPHARMA,3351
20,2021-02-01T00:00:00,596.0,599.4,579.6,590.15,12621971,SUNPHARMA,3351
21,2021-02-02T00:00:00,596.95,616.9,591.5,609.45,15788247,SUNPHARMA,3351
22,2021-02-03T00:00:00,612.5,648.4,610.5,629.2,23788455,SUNPHARMA,3351
23,2021-02-04T00:00:00,632.5,641.0,626.25,631.5,7926593,SUNPHARMA,3351
24,2021-02-05T00:00:00,633.5,644.25,623.15,634.75,10981738,SUNPHARMA,3351
25,2021-02-08T00:00:00,640.9,644.85,632.55,634.65,6479801,SUNPHARMA,3351
26,2021-02-09T00:00:00,631.9,639.25,621.0,623.6,5794015,SUNPHARMA,3351
27,2021-02-10T00:00:00,623.05,631.55,614.1,627.1,6902162,SUNPHARMA,3351
28,2021-02-11T00:00:00,622.0,648.75,622.0,643.65,11433578,SUNPHARMA,3351
29,2021-02-12T00:00:00,654.4,654.4,622.35,627.15,15471776,SUNPHARMA,3351
30,2021-02-15T00:00:00,632.0,637.3,623.3,627.5,7310676,SUNPHARMA,3351
